Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707713652988, 5672333, -5264, -4720, 3216
1707713652998, 5672343, -5184, -4656, 3168
1707713653008, 5672353, -5136, -4656, 3296
1707713653018, 5672363, -5216, -4672, 3248
1707713653028, 5672373, -5136, -4688, 3168
1707713653038, 5672383, -5136, -4688, 3232
1707713653048, 5672393, -4992, -4720, 3200
1707713653058, 5672403, -4912, -4864, 3344
1707713653068, 5672413, -4800, -4960, 3504
1707713653078, 5672423, -4704, -4960, 3280
1707713653088, 5672433, -4944, -5440, 3520
1707713653098, 5672443, -4848, -5616, 3728
1707713653108, 5672453, -4864, -5712, 3840
1707713653118, 5672463, -4864, -5936, 3872
1707713653128, 5672473, -4784, -6080, 3952
1707713653138, 5672483, -4928, -6320, 4208
1707713653148, 5672493, -5072, -6672, 4576
1707713653158, 5672503, -4992, -7056, 4720
1707713653168, 5672513, -4864, -7968, 4784
1707713653178, 5672523, -4576, -8544, 4944
1707713653188, 5672533, -4256, -8864, 5056
1707713653198, 5672543, -4144, -9232, 5072
1707713653208, 5672553, -4112, -9520, 5152
1707713653218, 5672563, -4192, -9648, 5264
1707713653228, 5672573, -4368, -9696, 5488
1707713653238, 5672583, -4576, -9456, 5824
1707713653248, 5672593, -4880, -9088, 6288
1707713653258, 5672603, -5104, -8864, 6832
1707713653268, 5672613, -5056, -8544, 7024
1707713653278, 5672623, -5168, -8448, 7136
1707713653288, 5672633, -5248, -8320, 7248
1707713653298, 5672643, -5344, -8112, 7248
1707713653308, 5672653, -5552, -7792, 7360
1707713653318, 5672663, -5536, -7296, 7424
1707713653328, 5672673, -5696, -6976, 7744
1707713653338, 5672683, -5824, -6752, 8160
1707713653348, 5672693, -5856, -6480, 8576
1707713653358, 5672703, -5776, -6240, 8832
1707713653368, 5672713, -5680, -6240, 9008
1707713653378, 5672723, -5568, -6336, 9424
1707713653388, 5672733, -5584, -6400, 9712
1707713653398, 5672743, -5488, -6288, 9984
1707713653408, 5672753, -5376, -6064, 10208
1707713653418, 5672763, -4944, -5712, 10112
1707713653428, 5672773, -5456, -5184, 10432
1707713653438, 5672783, -5648, -4832, 10448
1707713653448, 5672793, -5680, -4480, 10384
1707713653458, 5672803, -5600, -4256, 10192
1707713653468, 5672813, -5360, -4144, 9936
1707713653478, 5672823, -4992, -4064, 9584
1707713653488, 5672833, -4768, -3664, 9200
1707713653498, 5672843, -4480, -3248, 9008
1707713653508, 5672853, -4448, -2928, 8880
1707713653518, 5672863, -4432, -2448, 8560
1707713653528, 5672873, -4512, -1856, 8192
